Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1757729266,2025-09-13T02:07:46Z,CPA580,"21.839703,117.392174",33000,477,33
1757729290,2025-09-13T02:08:10Z,CPA580,"21.862009,117.407837",33000,476,33
1757729340,2025-09-13T02:09:00Z,CPA580,"21.975632,117.491936",33000,476,41
1757729345,2025-09-13T02:09:05Z,CPA580,"21.982956,117.499428",33000,475,44
1757729348,2025-09-13T02:09:08Z,CPA580,"21.9869,117.503662",33000,476,44
1757729383,2025-09-13T02:09:43Z,CPA580,"22.014771,117.540581",33000,475,56
1757729419,2025-09-13T02:10:19Z,CPA580,"22.072723,117.6418",33000,474,58
1757729450,2025-09-13T02:10:50Z,CPA580,"22.108496,117.705482",33000,474,58
1757729481,2025-09-13T02:11:21Z,CPA580,"22.144226,117.768845",33000,472,58
1757729513,2025-09-13T02:11:53Z,CPA580,"22.179703,117.831718",33000,471,58
1757729546,2025-09-13T02:12:26Z,CPA580,"22.218172,117.899986",33000,470,58
1757729579,2025-09-13T02:12:59Z,CPA580,"22.255043,117.965141",33000,469,58
1757729610,2025-09-13T02:13:30Z,CPA580,"22.289886,118.026672",33000,468,58
1757729647,2025-09-13T02:14:07Z,CPA580,"22.333237,118.100433",33000,468,57
1757729679,2025-09-13T02:14:39Z,CPA580,"22.36998,118.163048",33000,468,57
1757729711,2025-09-13T02:15:11Z,CPA580,"22.406477,118.225609",33000,468,57
1757729743,2025-09-13T02:15:43Z,CPA580,"22.443439,118.29071",33000,468,58
1757729776,2025-09-13T02:16:16Z,CPA580,"22.480448,118.356575",33000,469,58
1757729808,2025-09-13T02:16:48Z,CPA580,"22.516806,118.421074",33000,468,58
1757729839,2025-09-13T02:17:19Z,CPA580,"22.551361,118.482353",33000,468,58
1757729872,2025-09-13T02:17:52Z,CPA580,"22.587616,118.546425",33000,468,58
1757729903,2025-09-13T02:18:23Z,CPA580,"22.623459,118.6091",33000,467,58
1757729935,2025-09-13T02:18:55Z,CPA580,"22.66008,118.673218",33000,466,58
1757729967,2025-09-13T02:19:27Z,CPA580,"22.695518,118.735558",33000,466,58
1757729998,2025-09-13T02:19:58Z,CPA580,"22.731272,118.798523",33000,465,58
1757730030,2025-09-13T02:20:30Z,CPA580,"22.767288,118.86203",33000,466,58
1757730062,2025-09-13T02:21:02Z,CPA580,"22.80368,118.926399",33000,466,58
1757730094,2025-09-13T02:21:34Z,CPA580,"22.839506,118.989769",33000,466,58
1757730125,2025-09-13T02:22:05Z,CPA580,"22.873861,119.050545",33000,467,58
1757730157,2025-09-13T02:22:37Z,CPA580,"22.909706,119.114075",33000,467,58
1757730189,2025-09-13T02:23:09Z,CPA580,"22.946669,119.179634",33000,467,58
1757730221,2025-09-13T02:23:41Z,CPA580,"22.982328,119.242912",33000,466,58
